date,open,close,high,low,volume,MA5,macd_line,signal_line,rsi_14,target
2022-02-25,4564.632,0.6448080979624174,4561.896,4573.425,-0.13572144275542594,0.660765736366866,-1.0590307623810487,-1.2263162986294545,-0.502157829135744,-0.006551369729349998
2022-02-28,4563.743,0.591769610087455,4530.676,4581.646,-0.3776057085697688,0.6378665562347746,-1.066666549810735,-1.2089582166790183,-0.38341763706009296,0.009120084790487981
2022-03-01,4597.855,0.6651201500972288,4583.917,4619.686,-0.5848884351480749,0.6453903310867116,-0.9996693224703872,-1.1807876123593881,-0.292019575625996,-0.00636194202963114
2022-03-02,4594.017,0.6134860042590697,4558.442,4578.601,-0.7511655615448313,0.6343745950163405,-0.9793858604186119,-1.153926594919698,-0.4888041070404073,0.0011710883960596163
2022-03-03,4595.025,0.6229302044565711,4544.431,4551.628,-0.32896226171798393,0.630331160293665,-0.9449023207745839,-1.1250857205209635,-0.4888535004113983,-0.01304605799412395
2022-03-04,4513.364,0.5175975299861517,4481.493,4496.43,-0.5151464920590081,0.6048116006308801,-0.995581241263258,-1.1128180163901182,-0.427726991966602,-0.01693530390516973
2022-03-07,4462.517,0.3826472819595537,4338.304,4352.778,0.07506503590185908,0.5628598208819173,-1.1371505284763268,-1.1331871221979262,-0.9334035405772168,-0.017673882250756723
2022-03-08,4361.642,0.24419671140622443,4252.539,4265.391,0.17079361193857093,0.47841887404844213,-1.351241375349001,-1.195127629567883,-1.6111622346039138,-0.018059163979216364
2022-03-09,4280.979,0.10522828972682384,4068.193,4226.346,0.6163491367770957,0.3764579027516486,-1.620143985571631,-1.3020113960235966,-1.8357217585764132,0.007246168063892444
2022-03-10,4326.204,0.15998183031423188,4288.508,4292.837,-0.21101582712282604,0.2835863839567697,-1.767073154134514,-1.4188444313961652,-1.5751905625907139,-0.004527324823620171
2022-03-11,4231.196,0.12552454301372104,4176.452,4306.522,-0.09048368043473874,0.2049330916841004,-1.8912994106752274,-1.5387965092713178,-1.6043679496062344,-0.008267524612816768
2022-03-14,4248.153,0.06288562188966301,4174.758,4174.758,-0.4658013147918104,0.14078608808336587,-2.019868267774371,-1.6621696849702985,-1.587163121991225,-0.027320826444311663
2022-03-15,4125.487,-0.14239934162267426,3983.812,3983.812,0.7564518927133697,0.06323151696857346,-2.269553581277843,-1.8141023638038931,-1.9418126152584887,0.0012410476200084286
2022-03-16,4053.099,-0.13332904749247132,3942.861,4156.081,0.6465784415149434,0.01537481530445419,-2.4321936682126966,-1.970324174235288,-1.8866953420251373,0.032183102899425275
2022-03-17,4237.672,0.10217560122432374,4217.804,4237.696,0.3658484608818453,0.0037783769298084247,-2.3355988976387705,-2.074707141867201,-1.068711450170344,-0.004502941495692414
2022-03-18,4218.474,0.06816419252049773,4194.94,4265.902,-0.14018682790686612,-0.007728614273652812,-2.2621785923202844,-2.1425599453616617,-1.0457893734919144,0.0010386686364560749
2022-03-21,4280.14,0.0759740896726685,4223.024,4258.746,-0.5190402332959206,-0.0051029524296992675,-2.1728103456165595,-2.177788437916123,-1.245886458936294,-0.0010455203661909884
2022-03-22,4252.566,0.06810450798393261,4236.689,4255.295,-0.5300887151849739,0.03712597268825386,-2.085065758444635,-2.1872636539255668,-1.194852328643917,0.000990583503411191
2022-03-23,4269.609,0.07555278706162795,4241.957,4276.517,-0.6871149324384458,0.07902950730944942,-1.9867952918606562,-2.173892079379549,-1.2014357973342737,-0.0031766193353495176
2022-03-24,4249.533,0.05164386388505469,4216.851,4251.306,-0.8251733246909162,0.06889239601116252,-1.907596566064047,-2.1463092614331343,-1.0959495256034466,-0.004471734273414518
2022-03-25,4249.073,0.018094132625827552,4173.93,4174.574,-0.8270357632734038,0.05884790127201558,-1.8522974332325775,-2.1124529596667285,-0.9404142845088481,-0.01897225398340019
2022-03-28,4128.838,-0.12361100059779351,4091.298,4148.466,-0.6641365941772018,0.018809375385472674,-1.9067159719422013,-2.0969702186601076,-0.9458977973202627,0.0007407547601039344
2022-03-29,4155.418,-0.11818321862555,4124.718,4134.144,-0.9713504054946702,-0.01856158230526186,-1.9235474526091427,-2.0881725804102014,-0.6535931633410925,0.018406052073475898
2022-03-30,4162.167,0.01678458367650846,4160.735,4254.099,-0.3279459852186019,-0.030351001190971887,-1.8025092126755125,-2.0553285210714116,-0.36971878778225276,-0.0015841192224254064
2022-03-31,4234.716,0.0049547574439871575,4214.535,4222.597,-0.40088565016141936,-0.03971724690765889,-1.6974806523970245,-2.0066606673946907,-0.31442985655667294,0.010197157763881748
2022-04-01,4198.819,0.08098407988896418,4190.084,4276.158,-0.40470649970268074,-0.02710096991980214,-1.5327867769992443,-1.932612839275768,0.08426552868925627,-0.0030640895095428444
2022-04-06,4258.833,0.0579054739416507,4236.728,4263.841,0.022085732813530212,0.009312832608398661,-1.4060270836166617,-1.8463487859943553,0.7393611330085892,0.00013769648048733707
2022-04-07,4240.024,0.058939420766246906,4205.743,4209.1,-0.3865038516440209,0.04484519313077463,-1.2902866674494837,-1.7526611167435326,0.7183398608314419,-0.00942004103210925
2022-04-08,4213.211,-0.011804309337711552,4175.529,4230.767,-0.25194922836707445,0.03911000954834218,-1.2444680805342232,-1.667942233004574,-0.4890231957295854,-0.008028433533995072
2022-04-11,4203.79,-0.07152922073540331,4089.093,4100.07,-0.161497325095779,0.023766650301960034,-1.2447475926346168,-1.600226719369512,-0.5795825355535726,-0.005665601754607175
2022-04-12,4102.971,-0.11333823859857878,4075.796,4179.973,-0.22758625202626953,-0.015216117241211524,-1.266172118257729,-1.550622122817386,-0.7529747873200007,0.003364615034594731
2022-04-13,4154.412,-0.08864990559157905,4139.737,4139.737,-0.5518004546308709,-0.04461641637829634,-1.24836124077299,-1.5071410787962491,-0.601139427812001,0.005489698827167988
2022-04-14,4172.644,-0.0482329417723857,4155.551,4191.568,-0.5569737205401479,-0.06611613565096386,-1.186872238247396,-1.4592464854727318,-0.44383217448365186,-0.0013620860594617534
2022-04-15,4162.372,-0.05831611759663169,4152.974,4188.747,-0.5574646158655431,-0.07544681379170527,-1.1340555608672853,-1.4096700351303348,-0.3992604175708924,-0.009397060349529474
2022-04-18,4152.931,-0.12778540730219032,4119.994,4166.384,-0.680093877251301,-0.08673229999250347,-1.138251829079539,-1.3709035399014422,-0.511460393910256,0.0036426021449547097
2022-04-19,4161.933,-0.10110993031311483,4115.418,4134.902,-0.8032213501664914,-0.08427919371501294,-1.1067405717678085,-1.3331719884999307,0.1330453842132522,-0.01212652011409776
2022-04-20,4130.543,-0.19023825310637232,4060.504,4070.789,-0.6830161685230371,-0.10465871042254837,-1.144365323212936,-1.3110085296488365,-0.248382643278689,-0.01202248652496063
2022-04-21,4048.734,-0.27753039868651,3978.367,3995.83,-0.42192788090344896,-0.15065779859057657,-1.2341935839495755,-1.312429590065967,-1.2026214368120887,-0.012077752781822992
2022-04-22,3967.202,-0.3641695252195337,3953.722,4013.25,-0.6024170631253201,-0.21201468432789528,-1.363352755425591,-1.341103809730352,-1.3526581988341861,-0.019537369051523257
2022-04-25,3933.446,-0.5026271174830469,3814.913,3814.913,0.17926258276675416,-0.2872112308038582,-1.5651486405589283,-1.4070670618030918,-1.9799695538407072,-0.021817942959064807
2022-04-26,3822.489,-0.654225840355946,3773.899,3784.12,-0.0029986077281178975,-0.39817115096872713,-1.8325332435454187,-1.5168453774037103,-2.071622158592243,0.00616785257693353
2022-04-27,3758.084,-0.6123044751298257,3757.086,3895.536,0.25309278012016445,-0.4828413501976441,-1.9865738507706732,-1.6375102458313167,-1.8643825925382131,0.012245198654629919
2022-04-28,3883.42,-0.528563559475255,3873.578,3921.107,-0.07938831063297518,-0.5332008118838876,-2.0151169278969254,-1.7401276651611144,-1.4077854473353355,0.01876359062593913
2022-04-29,3939.624,-0.39867420906378676,3898.57,4016.241,0.36671074226899614,-0.540122755178515,-1.9064539078878961,-1.799054109708851,-0.8165360394250254,0.0055438454653076175
2022-05-05,3995.353,-0.35957732675918747,3988.931,4010.21,-0.060563362817515495,-0.5114257080133164,-1.767387734857212,-1.8165456725034248,-0.6081695840073266,-0.02288833329207618
2022-05-06,3928.855,-0.5218876685178023,3902.051,3908.815,-0.5871469794378298,-0.4848775058818895,-1.7743598985203046,-1.8320254223625694,-0.9608041198165101,-0.008392197278197955
2022-05-09,3883.951,-0.5800379614067278,3854.935,3877.436,-1.0952067784698278,-0.4784045592142801,-1.8086454544708153,-1.8517190715985499,-1.1684625856586353,0.004744371137054726
2022-05-10,3820.628,-0.5474396718774355,3808.57,3919.868,-0.3605412117904474,-0.4821912735125666,-1.7881201628850392,-1.8630978977559451,-1.0512618796107738,0.025585847012293383
2022-05-11,3917.932,-0.37080679677097445,3916.525,3976.423,0.13309706494657295,-0.4766008253134311,-1.604546386248711,-1.8330621255967587,-0.4615145857670022,-0.011746204041699793
2022-05-12,3949.949,-0.45397193219045595,3935.589,3958.74,-0.7498520072305935,-0.4955372140386028,-1.5123786535700705,-1.7893828934339497,-0.6551668202889651,0.004497573588276849
2022-05-13,3983.82,-0.42250238257324413,3957.139,3988.6,-0.8074305161077195,-0.47559965087373707,-1.3970995830679487,-1.7298614422454386,-0.44005439559344767,0.0035400891241288424
2022-05-16,4014.996,-0.39762095253618457,3947.746,3956.538,-0.7659167692282063,-0.43900519323207976,-1.2705313670347795,-1.655259314422073,-0.22394984138755236,-0.003020138236965897
2022-05-17,3961.761,-0.4189230658069418,3955.102,4005.893,-0.8126161164949347,-0.413223630831645,-1.1751466287131014,-1.575241116284483,-0.09072855482485927,0.0028577897612342973
2022-05-18,4015.013,-0.39882693126028906,3964.75,3991.907,-0.8394346677381485,-0.4188447164476823,-1.0706925838984196,-1.4889564410944849,0.2934540759812521,-0.0044166029221816006
2022-05-19,3938.296,-0.4299734822090366,3933.745,3999.598,-0.7005588037361875,-0.41403041614340763,-1.0031360550153985,-1.4055253163403403,0.66824598720504,0.019502960047484752
2022-05-20,4020.816,-0.29304311191054666,4020.816,4077.6,-0.18055490454446213,-0.38805974692830075,-0.8248311665163622,-1.300764936346481,0.8541085104287812,0.000825730417044257
2022-05-23,4080.969,-0.2871325873631511,4029.085,4053.982,-0.4608916180898731,-0.3658948083392122,-0.6712553228165682,-1.1842135062763774,0.7045947432827026,-0.006171573466987934
2022-05-24,4052.868,-0.3313447855368062,3959.154,3959.154,-0.20615041626565042,-0.3483258344396946,-0.5806812599696305,-1.0716615260400884,0.2386969747760508,-0.01779163234324921
2022-05-25,3959.767,-0.45801468182890354,3946.808,3983.178,-0.8451831765260637,-0.36019941818333145,-0.6093923113159746,-0.9877412793695882,-0.24045279240733222,0.008063763045909944
2022-05-26,3987.682,-0.4016250827686194,3938.239,3993.045,-0.5320957037109701,-0.35451247972866545,-0.5782888376190668,-0.9139736682893731,0.4084470201393675,0.008814300303281009
2022-05-27,4022.71,-0.3394899693502642,3983.384,4001.299,-0.7601036311552039,-0.3638301281633688,-0.4958762692408853,-0.8373888140524415,0.7805793468522483,-0.0025484165826780147
2022-05-30,4020.858,-0.35761300333520885,4003.377,4029.018,-0.7874269666839021,-0.37796911998669286,-0.4412583017275724,-0.7644761110534699,0.6331003823976132,0.013704647498440359
2022-05-31,4031.762,-0.2604009366926032,4020.378,4091.518,-0.3774614965571626,-0.3637371594500101,-0.31267786357748056,-0.6787319661183475,0.41847429502819405,-0.0003163910329508912
2022-06-01,4086.618,-0.2626759707922248,4058.847,4083.177,-0.724932762831321,-0.3245504946150385,-0.2107353777911818,-0.5884020102419405,0.7806063366817748,-0.0009155288491711211
2022-06-02,4064.0,-0.2692570686621932,4057.914,4089.568,-0.7411068285793203,-0.2979963058619187,-0.13442249247291982,-0.4998677626309029,0.6546759722067989,0.018445415863306946
2022-06-06,4090.529,-0.1367872397580995,4063.906,4166.085,0.17092428981853536,-0.2573323540855065,0.03711618297475723,-0.3924674742905048,0.9416823625226733,0.007553133658857458
2022-06-07,4165.69,-0.0815421794578092,4155.168,4179.129,-0.24943015624810158,-0.20195011679836505,0.21678659969224412,-0.26824062608768995,1.1582259270632513,0.006365758109767139
2022-06-08,4187.148,-0.034630133718400055,4158.033,4219.812,-0.006437967073641384,-0.15665850645282997,0.39381836440949597,-0.13111510359395553,1.20805178854181,0.0006244067780563078
2022-06-09,4211.723,-0.029999315852041842,4160.881,4175.675,0.18069290910432184,-0.10998152141655981,0.5314398207006582,0.007926886522083287,1.3665049391189426,0.0032894550092632535
2022-06-10,4145.651,-0.005588340397311363,4140.22,4238.994,0.45690174598708105,-0.05708725367441853,0.6531420379405897,0.1451079905848674,1.1491913616476286,-0.005451325213599256
2022-06-13,4194.457,-0.04617558068846826,4156.715,4189.353,0.18114012686057973,-0.03890975728745946,0.7066796540609996,0.26626735720796857,0.92341822507267,0.0013875478191935908
2022-06-14,4143.223,-0.035901063261707174,4102.929,4222.311,0.23031383798789132,-0.029753747638484145,0.7486963178340433,0.37215301011038837,1.1789761440191064,0.029435243505932185
2022-06-15,4228.293,0.1823635315257819,4228.293,4278.218,1.677683484067324,0.013777091620707569,0.9549813496471155,0.5008425169499638,2.223656277848895,-0.010464023394228139
2022-06-16,4282.083,0.10248806732751224,4241.075,4250.061,0.44470585351196307,0.04035522686060278,1.0385228801061963,0.6216055880689727,1.706790860452648,0.003682382270090434
2022-06-17,4219.234,0.1303028167939433,4218.682,4309.044,0.015105820713754646,0.06761618912778208,1.114919879056425,0.7345042613145977,1.6628438291694807,0.011482446606275953
2022-06-20,4322.832,0.21735446880027812,4297.891,4330.433,0.13367367644536607,0.12048263668675893,1.2343405143654866,0.850284267379017,1.8628008444051132,-0.0025217724929010865
2022-06-21,4327.916,0.19801667895349956,4287.141,4325.566,0.11679796476467959,0.16740859475463696,1.2972209198583866,0.9563146843009743,1.6422040994915956,-0.005543978665883298
2022-06-22,4331.902,0.1556108157246825,4269.246,4270.623,0.013699284711717068,0.16204176448346602,1.2958136998343739,1.040838991600354,1.4272751834958062,0.002468162549331465
2022-06-23,4277.956,0.17438511332919396,4260.9,4343.878,0.2218056840715729,0.17646494476012553,1.2951701159713953,1.1083212221913024,1.4894833787498774,0.013077485141157474
2022-06-24,4354.553,0.2741056859350401,4346.122,4394.772,0.18953056254704137,0.20531306608453287,1.3627619398427069,1.1767179163315011,1.4389438913222743,0.016363361613021432
2022-06-27,4414.332,0.4005140235227815,4414.332,4444.264,0.3316892563005265,0.24205648496009577,1.5053416301277491,1.2618339636662526,1.5437810355733006,0.005634186994642132
2022-06-28,4442.581,0.44475079768208164,4407.352,4490.517,0.2872650795239519,0.29155352096824927,1.6363941591007258,1.3578678460058649,1.540159741360457,0.00116410009571144
2022-06-29,4472.735,0.45394221631295795,4413.996,4421.357,0.49881318684910303,0.3514014258845715,1.7276419249160944,1.4541494248479032,1.5463193308255878,0.002635055475845638
2022-06-30,4418.066,0.4747721195738405,4418.066,4485.011,-0.018396801020714233,0.4116617033893164,1.7963875967568723,1.5458316036575424,1.5414883098364451,-0.0031034350631906626
2022-07-01,4489.52,0.4501750687992324,4449.291,4466.718,-0.2192407949429195,0.4469827713813315,1.8087662419938728,1.621816534821487,1.6217821124925607,-0.001099981448505205
2022-07-04,4447.216,0.4414839470189669,4427.823,4496.03,-0.19277992666336838,0.45520169865815796,1.7901308603455794,1.6786313246257278,1.563995069350634,0.007626944102291144
2022-07-05,4505.457,0.5016793129989878,4439.451,4489.538,-0.047186384941907064,0.4666220599241705,1.80496306309355,1.727245455127862,1.2989535738616897,-0.010145629728551375
2022-07-06,4475.482,0.4209945967020099,4393.417,4423.97,-0.134409392233704,0.46001247742026,1.7281434151763122,1.7497584323382873,1.2942194443988913,-0.006025160323809731
2022-07-07,4425.281,0.37356469983652946,4391.194,4443.474,-0.4240048380227905,0.4397093781778711,1.6081762600842744,1.7421912259299472,0.968833914934113,0.004969552489005213
2022-07-08,4468.063,0.4124491754080621,4426.886,4428.781,-0.5839334593143912,0.43214123189455655,1.5278859984563327,1.7190191816797775,0.8398808959753623,-0.016373724353688113
2022-07-11,4406.148,0.2836955866188591,4330.582,4354.617,-0.39379935741356314,0.40048749792117266,1.3395367263956939,1.6603245540558236,0.3356381068155927,-0.008126599469650109
2022-07-12,4352.646,0.22083899247909694,4296.622,4313.618,-0.46579114307164765,0.3441484576257139,1.123728530463213,1.5673574819572753,0.25726058097581916,-0.006607035926944782
2022-07-13,4313.359,0.17015102208823363,4284.942,4321.462,-0.45015607711300254,0.29382702859493476,0.8990330457020486,1.4450776405403007,0.018892560903613218,0.002448942361865658
2022-07-14,4308.823,0.18881472775734667,4292.76,4322.074,-0.21127699702075856,0.25676455799852516,0.7278778321110266,1.3107626331111353,-0.2804848674128807,-0.0016637952546105783
2022-07-15,4299.471,0.17610367689673226,4248.527,4248.527,-0.12741053910684796,0.2093515706481679,0.5744073237205055,1.1705899590993887,-0.94569499266821,-0.010145097985963525
2022-07-18,4262.154,0.09872618609642579,4217.506,4292.586,-0.5939792495263396,0.17224508077460038,0.3825131575632791,1.0175390387899352,-1.3980670159455753,-0.002867853211674709
